Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2)
0.021146688,-2.8220950607556463,4.319539716846543,7.971266562158399,9.559547365387067
0.04115413322272728,-4.154918214135649,3.9051314549882314,7.9686543496475695,9.768451297530957
0.06116157844545454,-3.8668493318272907,4.009058269174532,7.739806106491285,9.55340469220577
0.08116902366818182,-3.878387974321467,4.087467776683995,7.750080834301435,9.569059896094968
0.10117646889090909,-4.1900058656207255,3.9591954314554583,8.06749280762791,9.927266392386418
0.12118391411363635,-4.7713699221341965,3.918756542937421,9.174577025244378,11.048496534603895
0.14119135933636365,-3.891606981959993,3.9439543389519,9.204334833384463,10.751640355719307
0.1611988045590909,-2.662284068740429,3.9809298607501096,9.086252393462313,10.266208993080115
0.18120624978181818,-1.9878192725969313,3.7196414972810445,8.579247096043884,9.563015945029045
0.20121369500454545,-2.50262396687809,3.6776619441910507,8.353114205034712,9.46486119235442
0.2212211402272727,-3.47864603466278,4.109984489705706,8.498409861358686,10.05565612088301
0.24122858545,-1.8706977405336662,4.53162802401139,8.51738664444642,9.84050938208157
0.26123603067272727,-0.5079203165870102,5.328797598182488,7.970172813093583,9.583082385624824
0.28124347589545456,-2.431053310434966,5.742854070892721,7.94168840365325,10.11049422253681
0.30125092111818186,-4.419277029674772,5.26679442435651,8.459737207696902,10.898786933916451
0.3212583663409091,-4.311906779291016,5.109451026907566,8.686099265106385,10.957636287369116
0.3412658115636364,-3.357944155547101,5.13523062991644,9.143938147884391,11.019779969459995
0.3612732567863637,-1.98135331680105,4.946670739823241,8.31472470264841,9.8632440820742
0.3812807020090909,-2.1514903408650445,4.858463258572494,7.78371768011356,9.438348140090445
0.4012881472318182,-2.5722279500883865,4.614699306646108,8.138116071431249,9.690301323873033
